ID,tentram,longitude,latitude,Z,ward,district,province,river,date,time,datetime,salinity,time_value,year
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/17/2021,"23",,"5.1",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"1",,"4.4",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"3",,"3.8",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"5",,"3.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"7",,"4.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"9",,"4.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"11",,"4.8",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"13",,"4.7",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"15",,"4.8",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"17",,"5",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"19",,"5.5",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"21",,"5.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/18/2021,"23",,"4.7",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"1",,"4.1",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"3",,"3.3",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"5",,"2.6",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"7",,"3",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"9",,"3.4",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"11",,"3.9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"13",,"4",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"15",,"4.1",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"17",,"4.2",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"19",,"4.3",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"21",,"4.5",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/19/2021,"23",,"4.5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"1",,"3.8",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"3",,"3",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"5",,"2.4",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"7",,"2",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"9",,"2.5",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"11",,"3.4",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"13",,"3.5",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"15",,"3.6",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"17",,"3.4",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"19",,"3",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"21",,"3.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/20/2021,"23",,"3.5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"1",,"3.3",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"3",,"2.8",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"5",,"2.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"7",,"1.4",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"9",,"2.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"11",,"3.5",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"13",,"5.1",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"15",,"4.8",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"17",,"4.5",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"19",,"4",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"21",,"3.4",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/21/2021,"23",,"3.6",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"1",,"3.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"3",,"3.4",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"5",,"2.7",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"7",,"1.4",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"9",,"2",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"11",,"2.6",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"13",,"3.4",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"15",,"4.8",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"17",,"4.2",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"19",,"3.7",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"21",,"3",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/22/2021,"23",,"3.3",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"1",,"3.5",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"3",,"3.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"5",,"2.8",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"7",,"2",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"9",,"1.4",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"11",,"2.2",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"13",,"3.6",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"15",,"5.4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"17",,"4.6",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"19",,"4",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"21",,"3.3",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/23/2021,"23",,"3.5",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"1",,"3.6",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"3",,"3.8",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"5",,"3.1",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"7",,"2.5",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"9",,"1.7",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"11",,"2.4",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"13",,"3.4",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"15",,"4.6",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"17",,"4",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"19",,"3.5",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"21",,"3.2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/24/2021,"23",,"2.9",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"1",,"3",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"3",,"3.1",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"5",,"3.4",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"7",,"2.7",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"9",,"2.3",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"11",,"2",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"13",,"2.7",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"15",,"3.7",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"17",,"3",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"19",,"2.4",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"21",,"2",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/25/2021,"23",,"1.8",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"1",,"1.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"3",,"2.2",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"5",,"2.3",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"7",,"1.8",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"9",,"1.2",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"11",,"1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"13",,"1.1",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"15",,"1.4",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"17",,"2",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"19",,"1.5",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"21",,"1.1",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/26/2021,"23",,"0.8",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"1",,"0.9",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"3",,"1",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"5",,"1.2",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"7",,"1.3",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"9",,"1.1",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"11",,"1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"13",,"0.9",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"15",,"1",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"17",,"1.3",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"19",,"1.2",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"21",,"0.9",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/27/2021,"23",,"0.7",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"1",,"0.8",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"3",,"0.9",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"5",,"1",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"7",,"1.1",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"9",,"1",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"11",,"0.9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"13",,"0.8",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"15",,"0.9",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"17",,"1",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"19",,"0.9",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"21",,"0.7",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/28/2021,"23",,"0.6",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"1",,"0.6",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"3",,"0.7",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"5",,"0.8",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"7",,"0.8",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"9",,"0.9",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"11",,"1",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"13",,"1",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"15",,"1",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"17",,"1.2",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"19",,"1.1",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"21",,"0.8",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/29/2021,"23",,"0.7",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"1",,"0.5",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"3",,"0.6",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"5",,"0.7",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"7",,"0.8",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"9",,"0.8",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"11",,"0.9",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"13",,"0.9",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"15",,"0.9",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"17",,"1",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"19",,"1",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"21",,"0.9",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/30/2021,"23",,"0.7",23:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"1",,"0.5",1:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"3",,"0.5",3:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"5",,"0.7",5:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"7",,"0.6",7:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"9",,"0.7",9:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"11",,"0.8",11:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"13",,"0.8",13:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"15",,"0.8",15:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"17",,"0.8",17:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"19",,"0.8",19:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"21",,"0.7",21:00:00,"2021"
LA02,C?u N?i,"106.5833444","10.47728056",,Ph??c ?ông,C?n ???c,Long An,Vàm C? ,5/31/2021,"23",,"0.6",23:00:00,"2021"
LA01,B?n L?c,"106.4754556","10.63833333",,B?n L?c,B?n L?c,Long An,Vàm C? ?ông,1/1/2021,"1",,"0.4",1:00:00,"2021"
LA01,B?n L?c,"106.4754556","10.63833333",,B?n L?c,B?n L?c,Long An,Vàm C? ?ông,1/1/2021,"3",,"0.5",3:00:00,"2021"
LA01,B?n L?c,"106.4754556","10.63833333",,B?n L?c,B?n L?c,Long An,Vàm C? ?ông,1/1/2021,"5",,"0.8",5:00:00,"2021"
LA01,B?n L?c,"106.4754556","10.63833333",,B?n L?c,B?n L?c,Long An,Vàm C? ?ông,1/1/2021,"7",,"0.9",7:00:00,"2021"
